date,action,spot,cashflow,n_lots
2021-02-11,OPEN,15173.2998046875,1130.9799192325122,1
2021-02-15,ROLL_PUT,15314.7001953125,109.21229029544116,1
2021-02-17,ROLL_CALL,15208.900390625,-89.02491712164236,1
2021-02-18,ROLL_CALL,15118.9501953125,79.36565014955659,1
2021-02-18,COVER_CLOSE,15118.9501953125,-1237.3816820417887,1
2021-02-18,OPEN,15118.9501953125,1032.3061676194654,1
2021-02-19,ROLL_CALL,14981.75,419.9119917380681,1
2021-02-22,ROLL_CALL,14675.7001953125,2084.357748029031,1
2021-02-24,ROLL_PUT,14982.0,2145.3424882159684,1
2021-02-25,ROLL_PUT,15097.349609375,2078.9170280701787,1
2021-02-25,COVER_CLOSE,15097.349609375,-8711.765199737427,1
2021-02-25,OPEN,15097.349609375,859.759146078663,1
2021-02-26,ROLL_CALL,14529.150390625,5851.155595752702,1
2021-03-01,ROLL_PUT,14761.5498046875,2133.2480383778357,1
2021-03-02,ROLL_PUT,14919.099609375,3037.618052386851,1
2021-03-03,ROLL_PUT,15245.599609375,9436.64969757124,1
2021-03-03,FLY_CLOSE,15245.599609375,-25880.674091964593,1
2021-03-04,OPEN,15080.75,1054.0166090606215,1
2021-03-05,ROLL_CALL,14938.099609375,667.1889292898696,1
2021-03-09,ROLL_PUT,15098.400390625,222.2297068663541,1
2021-03-10,ROLL_PUT,15174.7998046875,268.4721715908993,1
2021-03-12,ROLL_CALL,15030.9501953125,262.8065732428769,1
2021-03-12,COVER_CLOSE,15030.9501953125,-2100.9367744032706,1
2021-03-18,OPEN,14557.849609375,1119.1044687934973,1
2021-03-19,ROLL_PUT,14744.0,858.3931588878702,1
2021-03-23,ROLL_PUT,14814.75,230.3719093660282,1
2021-03-24,ROLL_CALL,14549.400390625,1317.5487014946234,1
2021-03-25,ROLL_CALL,14324.900390625,2727.667808475135,1
2021-03-25,COVER_CLOSE,14324.900390625,-7560.620683324542,1
2021-03-25,OPEN,14324.900390625,1154.50511348487,1
2021-03-26,ROLL_PUT,14507.2998046875,1148.6198570340678,1
2021-03-30,ROLL_PUT,14845.099609375,1576.866879647262,1
2021-03-31,ROLL_CALL,14690.7001953125,1023.7436924975823,1
2021-04-01,ROLL_PUT,14867.349609375,1931.795715377652,1
2021-04-01,COVER_CLOSE,14867.349609375,-6842.462032641368,1
2021-04-01,OPEN,14867.349609375,870.3885726843193,1
2021-04-05,ROLL_CALL,14637.7998046875,676.495700371653,1
2021-04-07,ROLL_PUT,14819.0498046875,442.4067246459837,1
2021-04-08,ROLL_PUT,14873.7998046875,200.10322235692195,1
2021-04-08,COVER_CLOSE,14873.7998046875,-2659.5688723931116,1
2021-04-08,OPEN,14873.7998046875,1203.4376350301402,1
2021-04-12,ROLL_CALL,14310.7998046875,7204.52021362454,1
2021-04-13,ROLL_PUT,14504.7998046875,4894.439976858447,1
2021-04-15,COVER_CLOSE,14581.4501953125,-18351.817238505613,1
2021-04-15,OPEN,14581.4501953125,1175.2004830114586,1
2021-04-19,ROLL_CALL,14359.4501953125,976.1635193447928,1
2021-04-20,ROLL_CALL,14296.400390625,402.0343935965891,1
2021-04-22,ROLL_PUT,14406.150390625,169.87289819349132,1
2021-04-22,COVER_CLOSE,14406.150390625,-2432.886815732178,1
2021-04-22,OPEN,14406.150390625,1188.290769756591,1
2021-04-27,ROLL_PUT,14653.0498046875,542.294113523661,1
2021-04-28,ROLL_PUT,14864.5498046875,1151.4189700942215,1
2021-04-29,COVER_CLOSE,14894.900390625,-2556.7414428028237,1
2021-04-29,OPEN,14894.900390625,1030.0995763583985,1
2021-04-30,ROLL_CALL,14631.099609375,1759.7800246754296,1
2021-05-04,ROLL_CALL,14496.5,993.4298045190119,1
2021-05-05,ROLL_PUT,14617.849609375,369.2092525184455,1
2021-05-06,ROLL_PUT,14724.7998046875,1036.0530181922247,1
2021-05-06,COVER_CLOSE,14724.7998046875,-4959.002927567114,1
2021-05-06,OPEN,14724.7998046875,889.3173799506067,1
2021-05-07,ROLL_PUT,14823.150390625,437.50091151872675,1
2021-05-10,ROLL_PUT,14942.349609375,543.218018138819,1
2021-05-12,ROLL_CALL,14696.5,469.68173054561714,1
2021-05-14,COVER_CLOSE,14677.7998046875,-1036.6353574805378,1
2021-05-20,OPEN,14906.0498046875,1198.6529491972103,1
2021-05-21,ROLL_PUT,15175.2998046875,3378.255654224306,1
2021-05-26,ROLL_PUT,15301.4501953125,1570.8136207263663,1
2021-05-27,COVER_CLOSE,15337.849609375,-4230.257292808808,1
2021-05-27,OPEN,15337.849609375,1013.2627583282137,1
2021-05-28,ROLL_PUT,15435.650390625,661.2603599922631,1
2021-05-31,ROLL_PUT,15582.7998046875,754.3876788822589,1
2021-06-03,ROLL_PUT,15690.349609375,528.7267106329809,1
2021-06-03,COVER_CLOSE,15690.349609375,-2104.332996594281,1
2021-06-03,OPEN,15690.349609375,1263.513924553428,1
2021-06-09,ROLL_CALL,15635.349609375,281.5909116886789,1
2021-06-10,ROLL_PUT,15737.75,287.8606615104682,1
2021-06-10,COVER_CLOSE,15737.75,-1825.4957697730026,1
2021-06-10,OPEN,15737.75,1074.985151914951,1
2021-06-14,ROLL_PUT,15811.849609375,-46.43056951768267,1
2021-06-15,ROLL_PUT,15869.25,41.89052065276172,1
2021-06-16,ROLL_CALL,15767.5498046875,342.2937604811075,1
2021-06-17,ROLL_CALL,15691.400390625,461.63412429217897,1
2021-06-17,COVER_CLOSE,15691.400390625,-2292.8119830789037,1
2021-06-17,OPEN,15691.400390625,979.7224672764205,1
2021-06-21,ROLL_PUT,15746.5,106.68250613118585,1
2021-06-23,ROLL_CALL,15686.9501953125,139.78428458494687,1
2021-06-24,ROLL_PUT,15790.4501953125,620.4854979497437,1
2021-06-24,COVER_CLOSE,15790.4501953125,-2554.6048095196657,1
2021-06-24,OPEN,15790.4501953125,803.7756167734287,1
2021-06-25,ROLL_PUT,15860.349609375,181.6630574902341,1
2021-06-29,ROLL_CALL,15748.4501953125,654.1285139718583,1
2021-06-30,ROLL_CALL,15721.5,885.392846331627,1
2021-06-30,FLY_CLOSE,15721.5,-3699.5241077203073,1
2021-07-01,OPEN,15680.0,485.5823312825637,1
2021-07-02,ROLL_PUT,15722.2001953125,477.1869683306122,1
2021-07-05,ROLL_PUT,15834.349609375,1483.136412535129,1
2021-07-05,FLY_CLOSE,15834.349609375,-3760.554327307012,1
2021-07-08,OPEN,15727.900390625,1699.4980657181281,2
2021-07-09,ROLL_CALL,15689.7998046875,342.20299166806944,2
2021-07-13,ROLL_PUT,15812.349609375,1552.640928036812,2
2021-07-14,ROLL_PUT,15853.9501953125,1650.001283634215,2
2021-07-14,FLY_CLOSE,15853.9501953125,-5997.962803018243,2
2021-07-15,OPEN,15924.2001953125,1677.580750492698,2
2021-07-19,ROLL_CALL,15752.400390625,4442.965446857282,2
2021-07-19,FLY_CLOSE,15752.400390625,-8432.966482758971,2
2021-07-22,OPEN,15824.0498046875,660.7198580384813,1
2021-07-27,ROLL_CALL,15746.4501953125,61.538117398748795,1
2021-07-28,ROLL_CALL,15709.400390625,134.21919423172926,1
2021-07-29,ROLL_PUT,15778.4501953125,-4.626794705414113,1
2021-07-29,COVER_CLOSE,15778.4501953125,-1658.859424224919,1
2021-07-29,OPEN,15778.4501953125,558.9387585049096,1
2021-08-02,ROLL_PUT,15885.150390625,465.5494347976627,1
2021-08-03,ROLL_PUT,16130.75,3431.483224505027,1
2021-08-03,FLY_CLOSE,16130.75,-6278.8941325295245,1
2021-08-05,OPEN,16294.599609375,722.1487226329243,1
2021-08-06,ROLL_CALL,16238.2001953125,168.82021460843964,1
2021-08-12,ROLL_PUT,16364.400390625,93.26037057612109,1
2021-08-12,COVER_CLOSE,16364.400390625,-1234.6025061323057,1
2021-08-12,OPEN,16364.400390625,613.8748603784326,1
2021-08-13,ROLL_PUT,16529.099609375,1434.884369206327,1
2021-08-17,ROLL_PUT,16614.599609375,748.9031451110808,1
2021-08-20,ROLL_CALL,16450.5,2070.99031849675,1
2021-08-20,FLY_CLOSE,16450.5,-5548.5318423719145,1
2021-08-26,OPEN,16636.900390625,540.1178555131189,1
2021-08-30,ROLL_PUT,16931.05078125,2996.590216440046,1
2021-08-30,FLY_CLOSE,16931.05078125,-5324.79073740569,1
2021-09-02,OPEN,17234.150390625,748.3305679064258,1
2021-09-03,ROLL_PUT,17323.599609375,645.5848266759771,1
2021-09-06,ROLL_PUT,17377.80078125,426.5598684825361,1
2021-09-09,COVER_CLOSE,17369.25,-1870.8627885182073,1
2021-09-09,OPEN,17369.25,553.8473619232487,1
2021-09-15,ROLL_PUT,17519.44921875,381.1426619243937,1
2021-09-16,ROLL_PUT,17629.5,843.5998515703695,1
2021-09-16,FLY_CLOSE,17629.5,-2694.6510687433865,1
2021-09-16,OPEN,17629.5,751.9120408719627,1
2021-09-20,ROLL_CALL,17396.900390625,2292.8488879876068,1
2021-09-20,FLY_CLOSE,17396.900390625,-4472.50907663761,1
2021-09-23,OPEN,17822.94921875,536.762104828187,1
2021-09-28,ROLL_CALL,17748.599609375,151.00412288477742,1
2021-09-29,ROLL_CALL,17711.30078125,71.03048243412798,1
2021-09-30,ROLL_CALL,17618.150390625,502.79507249093456,1
2021-09-30,COVER_CLOSE,17618.150390625,-1838.9348451142262,1
2021-09-30,OPEN,17618.150390625,438.7422239513992,1
2021-10-01,ROLL_CALL,17532.05078125,425.6640743312977,1
2021-10-04,ROLL_PUT,17691.25,815.726460028195,1
2021-10-05,ROLL_PUT,17822.30078125,1807.7359673169988,1
2021-10-05,FLY_CLOSE,17822.30078125,-5582.427493657097,1
2021-10-07,OPEN,17790.349609375,297.8305897675266,1
2021-10-08,ROLL_PUT,17895.19921875,381.7195381500883,1
2021-10-11,ROLL_PUT,17945.94921875,200.4552513204328,1
2021-10-13,ROLL_PUT,18161.75,1617.984171091404,1
2021-10-14,ROLL_PUT,18338.55078125,2552.5862275125683,1
2021-10-14,FLY_CLOSE,18338.55078125,-5629.369950129646,1
2021-10-14,OPEN,18338.55078125,553.9047136588124,1
2021-10-18,ROLL_PUT,18477.05078125,317.1428723575003,1
2021-10-20,ROLL_CALL,18266.599609375,741.0684659840368,1
2021-10-21,ROLL_CALL,18178.099609375,940.5654048326962,1
2021-10-21,COVER_CLOSE,18178.099609375,-3951.8345053526978,1
2021-10-21,OPEN,18178.099609375,442.9784554754001,1
2021-10-25,ROLL_CALL,18125.400390625,-23.892474226284776,1
2021-10-26,ROLL_PUT,18268.400390625,222.6384825130486,1
2021-10-28,ROLL_CALL,17857.25,4291.36102096936,1
2021-10-28,FLY_CLOSE,17857.25,-9144.51915235246,1
2021-10-28,OPEN,17857.25,660.1816748949723,1
2021-10-29,ROLL_CALL,17671.650390625,923.4975424255322,1
2021-11-01,ROLL_PUT,17929.650390625,1733.1817540116126,1
2021-11-04,COVER_CLOSE,17916.80078125,-3350.746523522802,1
2021-11-04,OPEN,17916.80078125,647.839927279542,1
2021-11-08,ROLL_PUT,18068.55078125,449.90330940364004,1
2021-11-11,ROLL_CALL,17873.599609375,737.6603726829833,1
2021-11-11,COVER_CLOSE,17873.599609375,-2731.3749641167587,1
2021-11-11,OPEN,17873.599609375,486.47429409300787,1
2021-11-12,ROLL_PUT,18102.75,1105.2217486500122,1
2021-11-16,ROLL_CALL,17999.19921875,373.5600298603134,1
2021-11-17,ROLL_CALL,17898.650390625,719.6274083381935,1
2021-11-18,ROLL_CALL,17764.80078125,1263.12001037255,1
2021-11-18,COVER_CLOSE,17764.80078125,-5078.26954624341,1
2021-11-18,OPEN,17764.80078125,479.60354567919944,1
2021-11-22,ROLL_CALL,17416.55078125,2390.261256361874,1
2021-11-25,ROLL_PUT,17536.25,555.0037077146205,1
2021-11-25,COVER_CLOSE,17536.25,-4781.836670714079,1
2021-11-25,OPEN,17536.25,758.3322786438505,1
2021-11-26,ROLL_CALL,17026.44921875,5075.4528230328315,1
2021-11-30,ROLL_CALL,16983.19921875,1456.6993940250627,1
2021-12-01,ROLL_PUT,17166.900390625,2398.156248500625,1
2021-12-01,FLY_CLOSE,17166.900390625,-11384.632480892345,1
2021-12-02,OPEN,17401.650390625,495.96656481294735,1
2021-12-03,ROLL_CALL,17196.69921875,784.6766100747471,1
2021-12-06,ROLL_CALL,16912.25,2087.673900759925,1
2021-12-07,ROLL_PUT,17176.69921875,2925.520934580762,1
2021-12-08,ROLL_PUT,17469.75,7234.409986345374,1
2021-12-08,FLY_CLOSE,17469.75,-21063.833152911495,1
2021-12-09,OPEN,17516.849609375,561.1151701598317,1
2021-12-13,ROLL_CALL,17368.25,143.3780804198567,1
2021-12-15,ROLL_CALL,17221.400390625,246.17515784040688,1
2021-12-16,COVER_CLOSE,17248.400390625,-1165.1006554371195,1
2021-12-16,OPEN,17248.400390625,504.51875289453767,1
2021-12-17,ROLL_CALL,16985.19921875,1064.1767350972889,1
2021-12-20,ROLL_CALL,16614.19921875,2916.0075458018996,1
2021-12-22,ROLL_PUT,16955.44921875,4591.231876759604,1
2021-12-23,ROLL_PUT,17072.599609375,2739.500412552564,1
2021-12-23,FLY_CLOSE,17072.599609375,-15997.179719917887,1
2021-12-23,OPEN,17072.599609375,704.0794917593014,1
2021-12-28,ROLL_PUT,17233.25,-66.1308623526572,1
2021-12-30,COVER_CLOSE,17203.94921875,-506.2673615462944,1
2021-12-30,OPEN,17203.94921875,495.67445545301484,1
2021-12-31,ROLL_PUT,17354.05078125,528.0682130550938,1
2022-01-03,ROLL_PUT,17625.69921875,1313.5248908345402,1
2022-01-04,ROLL_PUT,17805.25,1369.7641754529463,1
2022-01-05,ROLL_PUT,17925.25,1619.6714854080653,1
2022-01-06,ROLL_CALL,17745.900390625,2325.716293587124,1
2022-01-06,COVER_CLOSE,17745.900390625,-9034.275862122873,1
2022-01-06,OPEN,17745.900390625,703.116038150029,1
2022-01-10,ROLL_PUT,18003.30078125,736.1055416501939,1
2022-01-12,ROLL_PUT,18212.349609375,1279.9870255164901,1
2022-01-13,COVER_CLOSE,18257.80078125,-2798.699967370909,1
2022-01-13,OPEN,18257.80078125,480.8022813430189,1
2022-01-17,ROLL_PUT,18308.099609375,-193.90866131126185,1
2022-01-18,ROLL_CALL,18113.05078125,-85.48384611567343,1
2022-01-19,ROLL_CALL,17938.400390625,150.95964104823804,1
2022-01-20,ROLL_CALL,17757.0,1009.2520353911198,1
2022-01-20,COVER_CLOSE,17757.0,-2861.616581670779,1
2022-01-20,OPEN,17757.0,544.3680772162452,1
2022-01-21,ROLL_CALL,17617.150390625,695.5655154116158,1
2022-01-24,ROLL_CALL,17149.099609375,7282.159226554136,1
2022-01-24,FLY_CLOSE,17149.099609375,-11624.418802434127,1
2022-01-27,OPEN,17110.150390625,544.5225629067977,1
2022-01-31,ROLL_PUT,17339.849609375,578.7924968253702,1
2022-02-01,ROLL_PUT,17576.849609375,1452.0908643003715,1
2022-02-02,ROLL_PUT,17780.0,2622.147462379202,1
2022-02-03,ROLL_CALL,17560.19921875,3082.7446976672904,1
2022-02-03,FLY_CLOSE,17560.19921875,-11487.190388728684,1
2022-02-03,OPEN,17560.19921875,464.7176344605649,1
2022-02-07,ROLL_CALL,17213.599609375,1122.5292645608888,1
2022-02-09,ROLL_PUT,17463.80078125,1371.4190197759644,1
2022-02-10,ROLL_PUT,17605.849609375,1460.7909379720852,1
2022-02-10,COVER_CLOSE,17605.849609375,-6323.968022552892,1
2022-02-10,OPEN,17605.849609375,533.1036848477698,1
2022-02-11,ROLL_CALL,17374.75,871.6218381446577,1
2022-02-14,ROLL_CALL,16842.80078125,5589.684900636898,1
2022-02-17,COVER_CLOSE,17304.599609375,-16227.638040705455,1
2022-02-17,OPEN,17304.599609375,565.58628282564,1
2022-02-21,ROLL_CALL,17206.650390625,0.9478000278800209,1
2022-02-22,ROLL_CALL,17092.19921875,27.052777777391583,1
2022-02-24,ROLL_CALL,16247.9501953125,5648.371620978771,1
2022-02-24,COVER_CLOSE,16247.9501953125,-9860.31931021687,1
2022-02-24,OPEN,16247.9501953125,582.113106888142,1
2022-02-25,ROLL_PUT,16658.400390625,1648.6261458188937,1
2022-02-28,ROLL_PUT,16793.900390625,466.3180773902477,1
2022-03-02,ROLL_CALL,16605.94921875,308.2696281900881,1
2022-03-03,ROLL_CALL,16498.05078125,440.5983925743343,1
2022-03-03,COVER_CLOSE,16498.05078125,-3155.1832533576185,1
2022-03-03,OPEN,16498.05078125,500.0142463697042,1
2022-03-04,ROLL_CALL,16245.349609375,519.0353819404518,1
2022-03-07,ROLL_CALL,15863.150390625,1427.987057467958,1
2022-03-09,ROLL_PUT,16345.349609375,2993.4079230266034,1
2022-03-10,ROLL_PUT,16594.900390625,3409.287120934141,1
2022-03-10,COVER_CLOSE,16594.900390625,-12571.564992482188,1
2022-03-10,OPEN,16594.900390625,639.0849483320603,1
2022-03-14,ROLL_PUT,16871.30078125,278.60823765769635,1
2022-03-15,ROLL_CALL,16663.0,79.78401039545713,1
2022-03-16,ROLL_PUT,16975.349609375,227.10291585172502,1
2022-03-17,ROLL_PUT,17287.05078125,956.47547353194,1
2022-03-17,COVER_CLOSE,17287.05078125,-3075.323214209969,1
2022-03-17,OPEN,17287.05078125,587.8827062669608,1
2022-03-21,ROLL_CALL,17117.599609375,76.18042313161834,1
2022-03-22,ROLL_PUT,17315.5,76.18014782492975,1
2022-03-24,COVER_CLOSE,17222.75,-937.7162577057398,1
2022-03-24,OPEN,17222.75,483.4908502002602,1
2022-03-29,ROLL_PUT,17325.30078125,-193.35170326242152,1
2022-03-30,ROLL_PUT,17498.25,-182.69119574285992,1
2022-03-31,COVER_CLOSE,17464.75,-414.40874309342064,1
2022-03-31,OPEN,17464.75,599.4575526895366,1
2022-04-01,ROLL_PUT,17670.44921875,757.5982658286841,1
2022-04-04,ROLL_PUT,18053.400390625,2053.3690718370376,1
2022-04-06,ROLL_CALL,17807.650390625,1614.0929497542775,1
2022-04-07,ROLL_CALL,17639.55078125,2330.848707818943,1
2022-04-07,COVER_CLOSE,17639.55078125,-8229.7760474875,1
2022-04-07,OPEN,17639.55078125,555.4426263457543,1
2022-04-08,ROLL_PUT,17784.349609375,309.33737661807015,1
2022-04-11,ROLL_CALL,17674.94921875,146.72462544536432,1
2022-04-12,ROLL_CALL,17530.30078125,563.8970365988857,1
2022-04-13,ROLL_CALL,17475.650390625,92.8666614654012,1
2022-04-18,ROLL_CALL,17173.650390625,855.2785034887827,1
2022-04-18,COVER_CLOSE,17173.650390625,-2719.45023358479,1
2022-04-21,OPEN,17392.599609375,631.064421270974,1
2022-04-22,ROLL_CALL,17171.94921875,1017.6953574226661,1
2022-04-25,ROLL_CALL,16953.94921875,2105.482690844977,1
2022-04-26,ROLL_PUT,17200.80078125,3045.72209811545,1
2022-04-27,ROLL_CALL,17038.400390625,2314.580988841513,1
2022-04-28,ROLL_PUT,17245.05078125,3744.038951165054,1
2022-04-28,FLY_CLOSE,17245.05078125,-17173.37783953248,1
2022-04-28,OPEN,17245.05078125,407.92040450057266,1
2022-04-29,ROLL_CALL,17102.55078125,219.8195862739895,1
2022-05-02,ROLL_CALL,17069.099609375,-25.70326375404659,1
2022-05-04,ROLL_CALL,16677.599609375,1778.596612347469,1
2022-05-05,COVER_CLOSE,16682.650390625,-2305.4077968857428,1
2022-05-05,OPEN,16682.650390625,633.8148190146019,1
2022-05-06,ROLL_CALL,16411.25,1393.0142090336547,1
2022-05-09,ROLL_CALL,16301.849609375,924.8117395280112,1
2022-05-10,ROLL_CALL,16240.0498046875,677.5254959757044,1
2022-05-11,ROLL_CALL,16167.099609375,732.4457930672571,1
2022-05-12,ROLL_CALL,15808.0,5769.111352574053,1
2022-05-12,FLY_CLOSE,15808.0,-10959.020013228455,1
2022-05-12,OPEN,15808.0,639.499075200092,1
2022-05-17,ROLL_PUT,16259.2998046875,2282.002417071984,1
2022-05-19,ROLL_CALL,15809.400390625,5663.762067751119,1
2022-05-19,COVER_CLOSE,15809.400390625,-14438.863939185603,1
2022-05-19,OPEN,15809.400390625,592.3253672603,1
2022-05-20,ROLL_PUT,16266.150390625,2549.693093273119,1
2022-05-25,ROLL_CALL,16025.7998046875,1183.5753618767253,1
2022-05-26,ROLL_PUT,16170.150390625,711.9948434242407,1
2022-05-26,COVER_CLOSE,16170.150390625,-5121.999154635509,1
2022-05-26,OPEN,16170.150390625,501.08603738343186,1
2022-05-27,ROLL_PUT,16352.4501953125,368.94607183246296,1
2022-05-30,ROLL_PUT,16661.400390625,1236.0261501962261,1
2022-06-02,COVER_CLOSE,16628.0,-1652.4882492732488,1
2022-06-02,OPEN,16628.0,507.89320868577227,1
2022-06-07,ROLL_CALL,16416.349609375,182.1901343811677,1
2022-06-08,ROLL_CALL,16356.25,-2.7793770900709944,1
2022-06-09,ROLL_PUT,16478.099609375,-101.16882528958048,1
2022-06-09,COVER_CLOSE,16478.099609375,-942.7444709845131,1
2022-06-09,OPEN,16478.099609375,497.8652041749758,1
2022-06-10,ROLL_CALL,16201.7998046875,998.6687832708853,1
2022-06-13,ROLL_CALL,15774.400390625,3934.9055067467925,1
2022-06-15,ROLL_CALL,15692.150390625,2035.666947783693,1
2022-06-16,ROLL_CALL,15360.599609375,7087.239092990934,1
2022-06-16,FLY_CLOSE,15360.599609375,-12405.166656335725,1
2022-06-16,OPEN,15360.599609375,696.7603371972082,1
2022-06-17,ROLL_CALL,15293.5,-73.19775066527887,1
2022-06-21,ROLL_PUT,15638.7998046875,528.0003077783671,1
2022-06-22,ROLL_CALL,15413.2998046875,916.5915874827865,1
2022-06-23,ROLL_PUT,15556.650390625,548.5833812025023,1
2022-06-23,COVER_CLOSE,15556.650390625,-3988.578021245831,1
2022-06-23,OPEN,15556.650390625,621.9034726052612,1
2022-06-24,ROLL_PUT,15699.25,210.9865864715328,1
2022-06-27,ROLL_PUT,15832.0498046875,288.58683333509384,1
2022-06-30,COVER_CLOSE,15780.25,-954.8841984692991,1
2022-06-30,OPEN,15780.25,694.826694333319,1
2022-07-06,ROLL_PUT,15989.7998046875,279.74869303297857,1
2022-07-07,ROLL_PUT,16132.900390625,620.8021894055975,1
2022-07-07,COVER_CLOSE,16132.900390625,-2196.4589728303026,1
2022-07-07,OPEN,16132.900390625,476.7391784180277,1
2022-07-08,ROLL_PUT,16220.599609375,178.1737154078824,1
2022-07-12,ROLL_CALL,16058.2998046875,28.567678899150366,1
2022-07-13,ROLL_CALL,15966.650390625,57.04367195664895,1
2022-07-14,ROLL_CALL,15938.650390625,-168.2465123739051,1
2022-07-14,COVER_CLOSE,15938.650390625,-639.96123337576,1
2022-07-14,OPEN,15938.650390625,585.1693401306231,1
2022-07-15,ROLL_PUT,16049.2001953125,366.433323268109,1
2022-07-18,ROLL_PUT,16278.5,1610.0818677788811,1
2022-07-19,ROLL_PUT,16340.5498046875,992.8007382965804,1
2022-07-20,ROLL_PUT,16520.849609375,3090.1810346065886,1
2022-07-20,FLY_CLOSE,16520.849609375,-6637.069769098277,1
2022-07-21,OPEN,16605.25,660.664493857776,1
2022-07-22,ROLL_PUT,16719.44921875,818.1352852053565,1
2022-07-25,ROLL_CALL,16631.0,761.4593801604585,1
2022-07-26,ROLL_CALL,16483.849609375,2668.077159837987,1
2022-07-26,FLY_CLOSE,16483.849609375,-7330.206563971448,1
2022-07-28,OPEN,16929.599609375,427.7592821412924,1
2022-07-29,ROLL_PUT,17158.25,1485.3649265370216,1
2022-08-01,ROLL_PUT,17340.05078125,2364.5932934333746,1
2022-08-04,COVER_CLOSE,17382.0,-3728.8983282289764,1
2022-08-04,OPEN,17382.0,567.7971168209341,1
2022-08-08,ROLL_PUT,17525.099609375,330.290617517854,1
2022-08-11,ROLL_PUT,17659.0,214.70768122345146,1
2022-08-11,COVER_CLOSE,17659.0,-1270.4937097366537,1
2022-08-11,OPEN,17659.0,495.0122678366515,1
2022-08-16,ROLL_PUT,17825.25,578.6982016772995,1
2022-08-17,ROLL_PUT,17944.25,624.9854555448806,1
2022-08-18,COVER_CLOSE,17956.5,-2129.4546616167836,1
2022-08-18,OPEN,17956.5,586.9481491525647,1
2022-08-19,ROLL_CALL,17758.44921875,1820.8589343343167,1
2022-08-22,ROLL_CALL,17490.69921875,5770.803566250624,1
2022-08-22,FLY_CLOSE,17490.69921875,-9552.872256457438,1
2022-08-25,OPEN,17522.44921875,775.404005224502,1
2022-08-29,ROLL_CALL,17312.900390625,932.8263599391355,1
2022-08-30,ROLL_PUT,17759.30078125,6500.758857559686,1
2022-08-30,FLY_CLOSE,17759.30078125,-15269.39500826598,1
2022-09-01,OPEN,17542.80078125,594.0984863574733,1
2022-09-05,ROLL_PUT,17665.80078125,146.2097871740467,1
2022-09-08,ROLL_PUT,17798.75,290.7274534718968,1
2022-09-08,COVER_CLOSE,17798.75,-1430.22510649532,1
2022-09-08,OPEN,17798.75,538.5800584847084,1
2022-09-12,ROLL_PUT,17936.349609375,220.94107407066656,1
2022-09-13,ROLL_PUT,18070.05078125,513.9825889180006,1
2022-09-15,ROLL_CALL,17877.400390625,915.9139497443243,1
2022-09-15,COVER_CLOSE,17877.400390625,-3250.7095025704807,1
2022-09-15,OPEN,17877.400390625,394.409472197333,1
2022-09-16,ROLL_CALL,17530.849609375,2239.722444833341,1
2022-09-20,ROLL_PUT,17816.25,2274.5336762131597,1
2022-09-22,ROLL_CALL,17629.80078125,2603.520835082152,1
2022-09-22,COVER_CLOSE,17629.80078125,-8947.898798297234,1
2022-09-22,OPEN,17629.80078125,468.70003888662484,1
2022-09-23,ROLL_CALL,17327.349609375,1600.4038025330242,1
2022-09-26,ROLL_CALL,17016.30078125,3640.132211164851,1
2022-09-28,ROLL_CALL,16858.599609375,2922.8980639340216,1
2022-09-29,COVER_CLOSE,16818.099609375,-5860.953900199025,1
2022-09-29,OPEN,16818.099609375,524.2823003617813,1
2022-09-30,ROLL_PUT,17094.349609375,1578.1653799058706,1
2022-10-03,ROLL_CALL,16887.349609375,1696.8320216002535,1
2022-10-04,ROLL_PUT,17274.30078125,6409.821227214303,1
2022-10-04,FLY_CLOSE,17274.30078125,-15390.078368434899,1
2022-10-06,OPEN,17331.80078125,558.247465051074,1
2022-10-10,ROLL_CALL,17241.0,84.38624154054418,1
2022-10-11,ROLL_CALL,16983.55078125,929.2728333484615,1
2022-10-12,ROLL_PUT,17123.599609375,409.19197356389225,1
2022-10-13,COVER_CLOSE,17014.349609375,-2634.5751890635083,1
2022-10-13,OPEN,17014.349609375,570.7825254010487,1
2022-10-14,ROLL_PUT,17185.69921875,568.9764872345772,1
2022-10-17,ROLL_PUT,17311.80078125,487.3639639208552,1
2022-10-18,ROLL_PUT,17486.94921875,911.3830810943612,1
2022-10-20,ROLL_PUT,17563.94921875,431.24365109295934,1
2022-10-20,COVER_CLOSE,17563.94921875,-2622.4987321708695,1
2022-10-20,OPEN,17563.94921875,545.9798030466047,1
2022-10-24,ROLL_PUT,17730.75,153.49939461104861,1
2022-10-27,COVER_CLOSE,17736.94921875,-578.0707236898879,1
2022-10-27,OPEN,17736.94921875,585.0587978492939,1
2022-10-31,ROLL_PUT,18012.19921875,782.2959766108946,1
2022-11-01,ROLL_PUT,18145.400390625,751.2397325405137,1
2022-11-03,ROLL_CALL,18052.69921875,34.79671835346667,1
2022-11-03,COVER_CLOSE,18052.69921875,-1420.4745178936246,1
2022-11-03,OPEN,18052.69921875,646.2068278237693,1
2022-11-07,ROLL_PUT,18202.80078125,385.91374906584747,1
2022-11-10,ROLL_CALL,18028.19921875,356.46082568141105,1
2022-11-10,COVER_CLOSE,18028.19921875,-1802.1555127550716,1
2022-11-10,OPEN,18028.19921875,381.73401957668943,1
2022-11-11,ROLL_PUT,18349.69921875,3885.609797928091,1
2022-11-11,FLY_CLOSE,18349.69921875,-6289.812407571424,1
